1531,-1,15/10/2008 13:14:00
1532,-1,15/10/2008 13:16:00
1533,-1,15/10/2008 14:08:00
1534,-1,15/10/2008 15:11:00
1535,-1,15/10/2008 16:24:00
1536,-1,15/10/2008 17:19:00
1537,-1,15/10/2008 18:16:00
1538,-1,15/10/2008 19:15:00
1539,-1,15/10/2008 19:24:00
1540,-1,15/10/2008 21:44:00
1541,-1,15/10/2008 22:45:00
1542,-1,15/10/2008 22:54:00
1543,-1,15/10/2008 23:00:00
1544,-1,15/10/2008 23:45:00
1545,-1,16/10/2008 02:16:00
1546,-1,16/10/2008 02:16:00
1547,-1,16/10/2008 02:17:00
1548,-1,16/10/2008 02:22:00
1549,-1,16/10/2008 02:55:00
1550,-1,16/10/2008 03:56:00
1551,-1,16/10/2008 04:02:00
1552,-1,16/10/2008 04:02:00
1553,-1,16/10/2008 04:04:00
1554,-1,16/10/2008 04:47:00
1555,-1,16/10/2008 04:50:00
1556,-1,16/10/2008 04:54:00
1557,-1,16/10/2008 05:08:00
1558,-1,16/10/2008 05:13:00
1559,-1,16/10/2008 05:44:00
1560,-1,16/10/2008 05:58:00
1561,-1,16/10/2008 15:02:00
1562,-1,16/10/2008 15:13:00
1563,-1,16/10/2008 20:49:00
1564,-1,17/10/2008 05:26:00
1565,-1,17/10/2008 06:01:00
1566,-1,17/10/2008 06:07:00
